time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
499184009	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1051	-17075
499196002	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1051	-17075
499208016	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1052	-17075
499220009	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1052	-17075
499232004	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1053	-17075
499244017	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1053	-17075
499256011	536.3250	363.2620	40.9625	13.7786	40.9625	13.7786	1054	-17074
499268012	536.4250	363.2170	41.0125	13.7651	41.0125	13.7651	1054	-17074
499280008	536.4250	363.2170	41.0125	13.7651	41.0125	13.7651	1055	-17074
499292003	536.4250	363.2170	41.0125	13.7651	41.0125	13.7651	1055	-17074
499304017	536.4250	363.2170	41.0125	13.7651	41.0125	13.7651	1056	-17074
499316006	536.4540	362.5800	41.0270	13.5740	41.0270	13.5740	1056	-17074
499328004	536.4540	362.5800	41.0270	13.5740	41.0270	13.5740	1057	-17073
499340018	536.4540	362.5800	41.0270	13.5740	41.0270	13.5740	1057	-17073
499352011	536.4540	362.5800	41.0270	13.5740	41.0270	13.5740	1058	-17073
499364009	536.5130	362.4380	41.0565	13.5314	41.0565	13.5314	1058	-17073
499376001	536.5130	362.4380	41.0565	13.5314	41.0565	13.5314	1059	-17073
499388014	536.5130	362.4380	41.0565	13.5314	41.0565	13.5314	1059	-17073
499400008	536.5130	362.4380	41.0565	13.5314	41.0565	13.5314	1060	-17072
499412013	536.5530	361.8240	41.0765	13.3472	41.0765	13.3472	1060	-17072
499424005	536.5530	361.8240	41.0765	13.3472	41.0765	13.3472	1061	-17072
499436000	536.5530	361.8240	41.0765	13.3472	41.0765	13.3472	1061	-17072
499448013	536.5530	361.8240	41.0765	13.3472	41.0765	13.3472	1062	-17072
499460433	536.5970	361.4280	41.0985	13.2284	41.0765	13.3472	1062	-17072
499473006	536.5970	361.4280	41.0985	13.2284	41.0985	13.2284	1063	-17072
499485001	536.5970	361.4280	41.0985	13.2284	41.0985	13.2284	1063	-17071
499497015	536.5970	361.4280	41.0985	13.2284	41.0985	13.2284	1064	-17071
499509008	536.5970	361.4280	41.0985	13.2284	41.0985	13.2284	1064	-17071
499521004	536.4780	360.9790	41.0390	13.0937	41.0390	13.0937	1065	-17071
499533016	536.4780	360.9790	41.0390	13.0937	41.0390	13.0937	1065	-17071
499545009	536.4780	360.9790	41.0390	13.0937	41.0390	13.0937	1066	-17071
499557004	536.4780	360.9790	41.0390	13.0937	41.0390	13.0937	1066	-17070
499569000	536.8350	360.4600	41.2175	12.9380	41.2175	12.9380	1067	-17070
499581012	536.8350	360.4600	41.2175	12.9380	41.2175	12.9380	1067	-17070
499593005	536.8350	360.4600	41.2175	12.9380	41.2175	12.9380	1068	-17070
499605000	536.8350	360.4600	41.2175	12.9380	41.2175	12.9380	1068	-17070
499617013	536.7170	360.2940	41.1585	12.8882	41.1585	12.8882	1069	-17070
499629007	536.7170	360.2940	41.1585	12.8882	41.1585	12.8882	1069	-17069
499641001	536.7170	360.2940	41.1585	12.8882	41.1585	12.8882	1070	-17069
499653015	536.7170	360.2940	41.1585	12.8882	41.1585	12.8882	1070	-17069
499665008	536.7170	360.2940	41.1585	12.8882	41.1585	12.8882	1071	-17069
499677013	536.6030	359.9860	41.1015	12.7949	41.1015	12.7949	1071	-17069
499689006	536.6030	359.9860	41.1015	12.7949	41.1015	12.7949	1072	-17069
499701001	536.6030	359.9860	41.1015	12.7949	41.1015	12.7949	1072	-17069
499713014	536.6030	359.9860	41.1015	12.7949	41.1015	12.7949	1073	-17068
499725006	536.6850	359.5340	41.1425	12.6380	41.1425	12.6380	1073	-17068
499737002	536.6850	359.5340	41.1425	12.6380	41.1425	12.6380	1074	-17068
499749015	536.6850	359.5340	41.1425	12.6380	41.1425	12.6380	1074	-17068
499761009	536.6850	359.5340	41.1425	12.6380	41.1425	12.6380	1075	-17068
499773367	536.6050	359.5080	41.1025	12.6047	41.1425	12.6380	1075	-17068
499785007	536.6050	359.5080	41.1025	12.6047	41.1025	12.6047	1076	-17067
499797001	536.6050	359.5080	41.1025	12.6047	41.1025	12.6047	1076	-17067
499809015	536.6050	359.5080	41.1025	12.6047	41.1025	12.6047	1077	-17067
499821008	536.6050	359.5080	41.1025	12.6047	41.1025	12.6047	1077	-17067
499833011	536.7080	359.2670	41.1540	12.4946	41.1540	12.4946	1078	-17067
499845006	536.7080	359.2670	41.1540	12.4946	41.1540	12.4946	1078	-17067
499857001	536.7080	359.2670	41.1540	12.4946	41.1540	12.4946	1078	-17067
499869014	536.7080	359.2670	41.1540	12.4946	41.1540	12.4946	1079	-17066
499881004	536.7030	359.1020	41.1515	12.3964	41.1515	12.3964	1079	-17066
499893002	536.7030	359.1020	41.1515	12.3964	41.1515	12.3964	1080	-17066
499905015	536.7030	359.1020	41.1515	12.3964	41.1515	12.3964	1080	-17066
499917009	536.7030	359.1020	41.1515	12.3964	41.1515	12.3964	1081	-17066
499929003	536.7030	359.1020	41.1515	12.3964	41.1515	12.3964	1081	-17066
499941005	536.4610	358.7050	41.0305	12.2015	41.0305	12.2015	1082	-17066
499953001	536.4610	358.7050	41.0305	12.2015	41.0305	12.2015	1082	-17065
499965015	536.4610	358.7050	41.0305	12.2015	41.0305	12.2015	1083	-17065
499977008	536.4610	358.7050	41.0305	12.2015	41.0305	12.2015	1083	-17065
499989002	536.5530	358.5760	41.0765	12.0936	41.0765	12.0936	1084	-17065
500001016	536.5530	358.5760	41.0765	12.0936	41.0765	12.0936	1084	-17065
500013009	536.5530	358.5760	41.0765	12.0936	41.0765	12.0936	1085	-17065
500025004	536.5530	358.5760	41.0765	12.0936	41.0765	12.0936	1085	-17065
500037656	536.6240	358.2140	41.1120	11.8934	41.0765	12.0936	1086	-17064
500050007	536.6240	358.2140	41.1120	11.8934	41.1120	11.8934	1086	-17064
500062002	536.6240	358.2140	41.1120	11.8934	41.1120	11.8934	1087	-17064
500074015	536.6240	358.2140	41.1120	11.8934	41.1120	11.8934	1087	-17064
500087003	536.8650	358.0560	41.2325	11.7500	41.1120	11.8934	1088	-17064
500099000	536.8650	358.0560	41.2325	11.7500	41.2325	11.7500	1088	-17064
500111013	536.8650	358.0560	41.2325	11.7500	41.2325	11.7500	1089	-17063
500123007	536.8650	358.0560	41.2325	11.7500	41.2325	11.7500	1089	-17063
500135001	536.8650	358.0560	41.2325	11.7500	41.2325	11.7500	1090	-17063
500147015	536.7020	357.8360	41.1510	11.5607	41.1510	11.5607	1090	-17063
500159008	536.7020	357.8360	41.1510	11.5607	41.1510	11.5607	1091	-17063
500171002	536.7020	357.8360	41.1510	11.5607	41.1510	11.5607	1091	-17063
500183016	536.7020	357.8360	41.1510	11.5607	41.1510	11.5607	1092	-17063
500195009	536.7020	357.8360	41.1510	11.5607	41.1510	11.5607	1092	-17063
500207013	536.5470	357.6310	41.0735	11.3583	41.0735	11.3583	1093	-17062
500219007	536.5470	357.6310	41.0735	11.3583	41.0735	11.3583	1093	-17062
500231002	536.5470	357.6310	41.0735	11.3583	41.0735	11.3583	1094	-17062
500243015	536.5470	357.6310	41.0735	11.3583	41.0735	11.3583	1094	-17062
500255009	536.5470	357.6310	41.0735	11.3583	41.0735	11.3583	1095	-17062
500267003	536.7010	357.0650	41.1505	11.0108	41.1505	11.0108	1095	-17062
500279017	536.7010	357.0650	41.1505	11.0108	41.1505	11.0108	1096	-17062
500291010	536.7010	357.0650	41.1505	11.0108	41.1505	11.0108	1096	-17061
500303005	536.7010	357.0650	41.1505	11.0108	41.1505	11.0108	1097	-17061
500315018	536.7010	357.0650	41.1505	11.0108	41.1505	11.0108	1097	-17061
500327001	536.7440	357.1570	41.1720	10.8822	41.1720	10.8822	1098	-17061
500339016	536.7440	357.1570	41.1720	10.8822	41.1720	10.8822	1098	-17061
500351009	536.7440	357.1570	41.1720	10.8822	41.1720	10.8822	1099	-17061
500363004	536.7440	357.1570	41.1720	10.8822	41.1720	10.8822	1099	-17061
500375014	536.7590	356.6830	41.1795	10.5651	41.1795	10.5651	1100	-17061
500387010	536.7590	356.6830	41.1795	10.5651	41.1795	10.5651	1100	-17060
500399005	536.7590	356.6830	41.1795	10.5651	41.1795	10.5651	1101	-17060
500411000	536.7590	356.6830	41.1795	10.5651	41.1795	10.5651	1101	-17060
500423013	536.7720	356.5980	41.1860	10.3753	41.1860	10.3753	1102	-17060
500435007	536.7720	356.5980	41.1860	10.3753	41.1860	10.3753	1102	-17060
500447001	536.7720	356.5980	41.1860	10.3753	41.1860	10.3753	1103	-17060
500459015	536.7720	356.5980	41.1860	10.3753	41.1860	10.3753	1103	-17060
500471018	536.9640	356.1530	41.2820	10.0575	41.2820	10.0575	1104	-17060
500483011	536.9640	356.1530	41.2820	10.0575	41.2820	10.0575	1104	-17059
500495006	536.9640	356.1530	41.2820	10.0575	41.2820	10.0575	1105	-17059
500507001	536.9640	356.1530	41.2820	10.0575	41.2820	10.0575	1105	-17059
500519001	536.9340	355.7980	41.2670	9.7502	41.2670	9.7502	1106	-17059
500531012	536.9340	355.7980	41.2670	9.7502	41.2670	9.7502	1106	-17059
500543005	536.9340	355.7980	41.2670	9.7502	41.2670	9.7502	1107	-17059
500555010	536.9340	355.7980	41.2670	9.7502	41.2670	9.7502	1107	-17059
500567008	536.7670	355.7670	41.1835	9.5396	41.1835	9.5396	1108	-17059
500579017	536.7670	355.7670	41.1835	9.5396	41.1835	9.5396	1108	-17058
500591009	536.7670	355.7670	41.1835	9.5396	41.1835	9.5396	1109	-17058
500603015	536.7670	355.7670	41.1835	9.5396	41.1835	9.5396	1109	-17058
500615017	536.9770	355.3540	41.2885	9.1810	41.2885	9.1810	1110	-17058
500627003	536.9770	355.3540	41.2885	9.1810	41.2885	9.1810	1110	-17058
500639008	536.9770	355.3540	41.2885	9.1810	41.2885	9.1810	1111	-17058
500651000	536.9770	355.3540	41.2885	9.1810	41.2885	9.1810	1111	-17058
500663006	536.9770	355.3540	41.2885	9.1810	41.2885	9.1810	1112	-17058
500675011	537.0140	354.6930	41.3070	8.6747	41.3070	8.6747	1112	-17058
500687003	537.0140	354.6930	41.3070	8.6747	41.3070	8.6747	1113	-17057
500699007	537.0140	354.6930	41.3070	8.6747	41.3070	8.6747	1113	-17057
500711018	537.0140	354.6930	41.3070	8.6747	41.3070	8.6747	1114	-17057
500723005	536.9810	354.5770	41.2905	8.3732	41.2905	8.3732	1114	-17057
500735016	536.9810	354.5770	41.2905	8.3732	41.2905	8.3732	1115	-17057
500747002	536.9810	354.5770	41.2905	8.3732	41.2905	8.3732	1115	-17057
500759007	536.9810	354.5770	41.2905	8.3732	41.2905	8.3732	1116	-17057
500771585	536.9280	354.5110	41.2640	8.0756	41.2905	8.3732	1116	-17057
500784006	536.9280	354.5110	41.2640	8.0756	41.2640	8.0756	1117	-17057
500796013	536.9280	354.5110	41.2640	8.0756	41.2640	8.0756	1117	-17057
500808005	536.9280	354.5110	41.2640	8.0756	41.2640	8.0756	1118	-17056
500820011	536.9280	354.5110	41.2640	8.0756	41.2640	8.0756	1118	-17056
500832012	537.3680	354.3810	41.4840	7.7438	41.4840	7.7438	1119	-17056
500844018	537.3680	354.3810	41.4840	7.7438	41.4840	7.7438	1119	-17056
500856010	537.3680	354.3810	41.4840	7.7438	41.4840	7.7438	1120	-17056
500868016	537.3680	354.3810	41.4840	7.7438	41.4840	7.7438	1120	-17056
500880003	536.9980	354.1850	41.2990	7.3775	41.2990	7.3775	1121	-17056
500892014	536.9980	354.1850	41.2990	7.3775	41.2990	7.3775	1121	-17056
500904006	536.9980	354.1850	41.2990	7.3775	41.2990	7.3775	1122	-17056
500916012	536.9980	354.1850	41.2990	7.3775	41.2990	7.3775	1122	-17056
500928015	536.8780	353.9240	41.2390	7.0081	41.2390	7.0081	1123	-17056
500940007	536.8780	353.9240	41.2390	7.0081	41.2390	7.0081	1123	-17055
500952013	536.8780	353.9240	41.2390	7.0081	41.2390	7.0081	1124	-17055
500964005	536.8780	353.9240	41.2390	7.0081	41.2390	7.0081	1124	-17055
500976015	536.9280	353.6460	41.2640	6.6209	41.2640	6.6209	1125	-17055
500988004	536.9280	353.6460	41.2640	6.6209	41.2640	6.6209	1125	-17055
501000009	536.9280	353.6460	41.2640	6.6209	41.2640	6.6209	1126	-17055
501012001	536.9280	353.6460	41.2640	6.6209	41.2640	6.6209	1126	-17055
501024006	537.2540	353.5050	41.4270	6.2466	41.4270	6.2466	1127	-17055
501036010	537.2540	353.5050	41.4270	6.2466	41.4270	6.2466	1127	-17055
501048003	537.2540	353.5050	41.4270	6.2466	41.4270	6.2466	1128	-17055
501060008	537.2540	353.5050	41.4270	6.2466	41.4270	6.2466	1128	-17055
501072001	537.2540	353.5050	41.4270	6.2466	41.4270	6.2466	1129	-17055
501084002	537.1450	353.3700	41.3725	5.8278	41.3725	5.8278	1129	-17055
501096010	537.1450	353.3700	41.3725	5.8278	41.3725	5.8278	1130	-17054
501108002	537.1450	353.3700	41.3725	5.8278	41.3725	5.8278	1130	-17054
501120008	537.1450	353.3700	41.3725	5.8278	41.3725	5.8278	1131	-17054
501132008	536.9460	353.4950	41.2730	5.5542	41.2730	5.5542	1131	-17054
501144015	536.9460	353.4950	41.2730	5.5542	41.2730	5.5542	1132	-17054
501156007	536.9460	353.4950	41.2730	5.5542	41.2730	5.5542	1132	-17054
501168013	536.9460	353.4950	41.2730	5.5542	41.2730	5.5542	1133	-17054
501180005	537.4770	353.1760	41.5385	5.1313	41.5385	5.1313	1133	-17054
501192011	537.4770	353.1760	41.5385	5.1313	41.5385	5.1313	1134	-17054
501204002	537.4770	353.1760	41.5385	5.1313	41.5385	5.1313	1134	-17054
501216009	537.4770	353.1760	41.5385	5.1313	41.5385	5.1313	1135	-17054
501228008	537.2980	353.2150	41.4490	4.8131	41.4490	4.8131	1135	-17054
501240015	537.2980	353.2150	41.4490	4.8131	41.4490	4.8131	1136	-17054
501252007	537.2980	353.2150	41.4490	4.8131	41.4490	4.8131	1136	-17054
501264013	537.2980	353.2150	41.4490	4.8131	41.4490	4.8131	1137	-17054
501276005	537.2980	353.2150	41.4490	4.8131	41.4490	4.8131	1137	-17053
501288018	537.4660	353.0410	41.5330	4.3788	41.5330	4.3788	1138	-17053
501300004	537.4660	353.0410	41.5330	4.3788	41.5330	4.3788	1138	-17053
501312009	537.4660	353.0410	41.5330	4.3788	41.5330	4.3788	1139	-17053
501324001	537.4660	353.0410	41.5330	4.3788	41.5330	4.3788	1139	-17053
501336014	537.3500	352.9670	41.4750	3.9853	41.4750	3.9853	1140	-17053
501348000	537.3500	352.9670	41.4750	3.9853	41.4750	3.9853	1140	-17053
501360005	537.3500	352.9670	41.4750	3.9853	41.4750	3.9853	1141	-17053
501372016	537.3500	352.9670	41.4750	3.9853	41.4750	3.9853	1141	-17053
501384013	537.4380	352.8390	41.5190	3.6032	41.5190	3.6032	1142	-17053
501396005	537.4380	352.8390	41.5190	3.6032	41.5190	3.6032	1142	-17053
501408010	537.4380	352.8390	41.5190	3.6032	41.5190	3.6032	1142	-17053
501420002	537.4380	352.8390	41.5190	3.6032	41.5190	3.6032	1143	-17053
501432750	537.5330	352.7230	41.5665	3.1887	41.5190	3.6032	1143	-17053
501445000	537.5330	352.7230	41.5665	3.1887	41.5665	3.1887	1144	-17053
501457011	537.5330	352.7230	41.5665	3.1887	41.5665	3.1887	1145	-17053
501469003	537.5330	352.7230	41.5665	3.1887	41.5665	3.1887	1145	-17053
501481009	537.5330	352.7230	41.5665	3.1887	41.5665	3.1887	1146	-17053
501493007	537.2230	352.5140	41.4115	2.7371	41.4115	2.7371	1146	-17053
501505016	537.2230	352.5140	41.4115	2.7371	41.4115	2.7371	1147	-17053
501517008	537.2230	352.5140	41.4115	2.7371	41.4115	2.7371	1147	-17053
501529014	537.2230	352.5140	41.4115	2.7371	41.4115	2.7371	1148	-17053
501541010	537.2530	352.3030	41.4265	2.2673	41.4265	2.2673	1148	-17053
501553002	537.2530	352.3030	41.4265	2.2673	41.4265	2.2673	1149	-17053
501565006	537.2530	352.3030	41.4265	2.2673	41.4265	2.2673	1149	-17052
501577017	537.2530	352.3030	41.4265	2.2673	41.4265	2.2673	1150	-17052
501589018	537.4840	352.5710	41.5420	1.9885	41.5420	1.9885	1150	-17052
501601007	537.4840	352.5710	41.5420	1.9885	41.5420	1.9885	1151	-17052
501613011	537.4840	352.5710	41.5420	1.9885	41.5420	1.9885	1151	-17052
501625003	537.4840	352.5710	41.5420	1.9885	41.5420	1.9885	1152	-17052
501637005	537.4930	352.3350	41.5465	1.5277	41.5465	1.5277	1152	-17052
501649012	537.4930	352.3350	41.5465	1.5277	41.5465	1.5277	1152	-17052
501661004	537.4930	352.3350	41.5465	1.5277	41.5465	1.5277	1153	-17052
501673010	537.4930	352.3350	41.5465	1.5277	41.5465	1.5277	1153	-17052
501685002	537.4930	352.3350	41.5465	1.5277	41.5465	1.5277	1154	-17052
501697005	537.3150	352.3940	41.4575	1.1136	41.4575	1.1136	1154	-17052
501709012	537.3150	352.3940	41.4575	1.1136	41.4575	1.1136	1155	-17052
501721004	537.3150	352.3940	41.4575	1.1136	41.4575	1.1136	1155	-17052
501733010	537.3150	352.3940	41.4575	1.1136	41.4575	1.1136	1156	-17052
501745006	537.3650	352.3810	41.4825	0.7337	41.4825	0.7337	1156	-17052
501757016	537.3650	352.3810	41.4825	0.7337	41.4825	0.7337	1157	-17052
501769008	537.3650	352.3810	41.4825	0.7337	41.4825	0.7337	1157	-17052
501781014	537.3650	352.3810	41.4825	0.7337	41.4825	0.7337	1158	-17052
501793006	537.3650	352.3810	41.4825	0.7337	41.4825	0.7337	1158	-17052
501805003	537.6470	352.5060	41.6235	0.3671	41.6235	0.3671	1159	-17052
501817008	537.6470	352.5060	41.6235	0.3671	41.6235	0.3671	1159	-17052
501829001	537.6470	352.5060	41.6235	0.3671	41.6235	0.3671	1160	-17052
501841013	537.6470	352.5060	41.6235	0.3671	41.6235	0.3671	1160	-17052
501853007	537.7450	352.4100	41.6725	-0.0612	41.6725	-0.0612	1161	-17052
501865017	537.7450	352.4100	41.6725	-0.0612	41.6725	-0.0612	1161	-17052
501877010	537.7450	352.4100	41.6725	-0.0612	41.6725	-0.0612	1162	-17052
501889004	537.7450	352.4100	41.6725	-0.0612	41.6725	-0.0612	1162	-17052
501901005	537.6790	352.4380	41.6395	-0.4166	41.6395	-0.4166	1163	-17052
501913003	537.6790	352.4380	41.6395	-0.4166	41.6395	-0.4166	1163	-17052
501925016	537.6790	352.4380	41.6395	-0.4166	41.6395	-0.4166	1164	-17052
501937010	537.6790	352.4380	41.6395	-0.4166	41.6395	-0.4166	1164	-17052
501949015	537.8650	352.2770	41.7325	-0.8554	41.7325	-0.8554	1165	-17052
501961007	537.8650	352.2770	41.7325	-0.8554	41.7325	-0.8554	1165	-17052
501973002	537.8650	352.2770	41.7325	-0.8554	41.7325	-0.8554	1166	-17052
501985015	537.8650	352.2770	41.7325	-0.8554	41.7325	-0.8554	1166	-17052
501997009	537.8650	352.2770	41.7325	-0.8554	41.7325	-0.8554	1167	-17052
502009010	537.9120	352.2090	41.7560	-1.2877	41.7560	-1.2877	1167	-17052
502021006	537.9120	352.2090	41.7560	-1.2877	41.7560	-1.2877	1168	-17052
502033001	537.9120	352.2090	41.7560	-1.2877	41.7560	-1.2877	1168	-17052
502045015	537.9120	352.2090	41.7560	-1.2877	41.7560	-1.2877	1169	-17052
502057008	537.6680	352.3830	41.6340	-1.6375	41.6340	-1.6375	1169	-17052
502069003	537.6680	352.3830	41.6340	-1.6375	41.6340	-1.6375	1170	-17052
502081016	537.6680	352.3830	41.6340	-1.6375	41.6340	-1.6375	1170	-17052
502093009	537.6680	352.3830	41.6340	-1.6375	41.6340	-1.6375	1171	-17052
502105004	537.8590	352.0680	41.7295	-2.1112	41.7295	-2.1112	1171	-17052
502117017	537.8590	352.0680	41.7295	-2.1112	41.7295	-2.1112	1172	-17052
502129011	537.8590	352.0680	41.7295	-2.1112	41.7295	-2.1112	1172	-17052
502141005	537.8590	352.0680	41.7295	-2.1112	41.7295	-2.1112	1173	-17052
502153001	538.2260	352.0420	41.9130	-2.5233	41.9130	-2.5233	1173	-17052
502165013	538.2260	352.0420	41.9130	-2.5233	41.9130	-2.5233	1174	-17052
502177007	538.2260	352.0420	41.9130	-2.5233	41.9130	-2.5233	1174	-17053
502189001	538.2260	352.0420	41.9130	-2.5233	41.9130	-2.5233	1175	-17053
502201015	538.2260	352.0420	41.9130	-2.5233	41.9130	-2.5233	1175	-17053
502213016	538.0280	352.3710	41.8140	-2.8260	41.8140	-2.8260	1176	-17053
502225011	538.0280	352.3710	41.8140	-2.8260	41.8140	-2.8260	1176	-17053
502237006	538.0280	352.3710	41.8140	-2.8260	41.8140	-2.8260	1177	-17053
502249000	538.0280	352.3710	41.8140	-2.8260	41.8140	-2.8260	1177	-17053
502261015	538.1080	351.8900	41.8540	-3.4011	41.8540	-3.4011	1178	-17053
502273007	538.1080	351.8900	41.8540	-3.4011	41.8540	-3.4011	1179	-17053
502285002	538.1080	351.8900	41.8540	-3.4011	41.8540	-3.4011	1179	-17053
502297015	538.1080	351.8900	41.8540	-3.4011	41.8540	-3.4011	1180	-17053
502309006	537.9770	352.3000	41.7885	-3.6565	41.7885	-3.6565	1180	-17053
502321003	537.9770	352.3000	41.7885	-3.6565	41.7885	-3.6565	1181	-17053
502333017	537.9770	352.3000	41.7885	-3.6565	41.7885	-3.6565	1181	-17053
502345010	537.9770	352.3000	41.7885	-3.6565	41.7885	-3.6565	1182	-17053
502357004	537.9770	352.3000	41.7885	-3.6565	41.7885	-3.6565	1182	-17053
502369008	538.2750	352.3240	41.9375	-4.0617	41.9375	-4.0617	1183	-17053
502381003	538.2750	352.3240	41.9375	-4.0617	41.9375	-4.0617	1183	-17053
502393016	538.2750	352.3240	41.9375	-4.0617	41.9375	-4.0617	1184	-17053
502405009	538.2750	352.3240	41.9375	-4.0617	41.9375	-4.0617	1184	-17053
502417009	537.9970	352.2860	41.7985	-4.4973	41.7985	-4.4973	1185	-17053
502429006	537.9970	352.2860	41.7985	-4.4973	41.7985	-4.4973	1185	-17053
502441002	537.9970	352.2860	41.7985	-4.4973	41.7985	-4.4973	1186	-17053
502453015	537.9970	352.2860	41.7985	-4.4973	41.7985	-4.4973	1186	-17053
502465009	537.9970	352.2860	41.7985	-4.4973	41.7985	-4.4973	1187	-17054
502477004	538.0730	352.2900	41.8365	-4.9414	41.8365	-4.9414	1187	-17054
502489017	538.0730	352.2900	41.8365	-4.9414	41.8365	-4.9414	1188	-17054
502501010	538.0730	352.2900	41.8365	-4.9414	41.8365	-4.9414	1188	-17054
